id_registro,texto_principal,label,label_detalhe,pipeline_origem,portal_origem,origem_texto,origem_qualidade,tamanho_chars,data_publicacao,url_origem
RSS_00133,"Flávio diz que omitiu contato com Vorcaro por cláusula de confidencialidade em patrocínio de filme — O senador Flávio Bolsonaro ( PL -RJ) afirmou nesta quinta-feira (14) que omitiu seu contato com o ex-banqueiro Daniel Vorcaro , dono do Master, por causa de uma cláusula de confidencialidade no contrato a respeito do financiamento do filme ""Dark Horse"" (""azarão"" em inglês). Leia mais (05/14/2026 - 19h37)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,406,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/flavio-diz-que-omitiu-contato-com-vorcaro-por-clausula-de-confidencialidade-em-patrocinio-de-filme.shtml
RSS_00134,"Flávio pediu dinheiro a Vorcaro para financiar filme sobre Bolsonaro — Pré-candidato do PL à Presidência da República, Flávio Bolsonaro pediu dinheiro a Daniel Vorcaro , do Banco Master , para financiar um filme sobre Jair Bolsonaro . Leia mais (05/13/2026 - 16h52)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,265,2026-05-13,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/vorcaro-pagou-r-61-milhoes-para-filme-sobre-jair-bolsonaro-e-flavio-pediu-mais-diz-site.shtml
RSS_00135,"Flávio Bolsonaro aposta em CPI do Master contra desgaste, mas aliados veem chances mínimas — Pré-candidato à Presidência, o senador Flávio Bolsonaro (PL-RJ) apostará na defesa da CPI (Comissão Parlamentar de Inquérito) do Banco Master para tentar reverter o desgaste causado pela revelação de que tratava o ex-banqueiro Daniel Vorcaro como ""meu irmão"" e que R$ 134 milhões para financiar um filme sobre seu pai, o ex-presidente Jair Bolsonaro. Leia mais (05/14/2026 - 23h00)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,474,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/flavio-bolsonaro-aposta-em-cpi-do-master-contra-desgaste-mas-aliados-veem-chances-minimas.shtml
RSS_00136,Centrão repensa aliança com Flávio Bolsonaro após áudios que mostram proximidade com Vorcaro — A ala do centrão que caminhava para uma aliança com Flávio Bolsonaro ( PL -RJ) agora prega cautela e quer postergar ao máximo a decisão sobre formar ou não uma coalizão em torno do oposicionista. Leia mais (05/15/2026 - 13h00),1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,321,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/centrao-repensa-alianca-com-flavio-bolsonaro-apos-audios-que-mostram-proximidade-com-vorcaro.shtml
RSS_00137,"Empresa que repassou dinheiro a filme de Bolsonaro é dona de fundos da rede do Master — A Entre Investimentos, empresa que teria sido utilizada por Daniel Vorcaro para financiar um filme sobre o ex-presidente Jair Bolsonaro ( PL ), é cotista de sete fundos na rede do Banco Master (em quatro deles, única cotista). Ao todo, esses fundos têm R$ 2,9 bilhões em ativos. Leia mais (05/15/2026 - 04h04)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,397,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/empresa-que-repassou-dinheiro-a-filme-de-bolsonaro-e-dona-de-fundos-da-rede-do-master.shtml
RSS_00138,Novo diz que vídeo de Zema contra Flávio mostra que ele não é linha auxiliar do bolsonarismo — O vídeo de Romeu Zema (Novo-MG) com ataques a Flávio Bolsonaro ( PL -RJ) após a divulgação do áudio com Daniel Vorcaro passou pela cúpula do partido Novo . Leia mais (05/14/2026 - 15h32),1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,281,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/novo-diz-que-video-de-zema-contra-flavio-mostra-que-ele-nao-e-linha-auxiliar-do-bolsonarismo.shtml
RSS_00139,"Jornalista Catarina Alencastro lança livro infanto-juvenil inspirado nas queimadas no Pantanal — A jornalista Catarina Alencastro lança neste sábado (16) em São Paulo seu primeiro livro infanto-juvenil, inspirado nas queimadas históricas que atingiram o Pantanal no ano de 2020. Leia mais (05/15/2026 - 10h13)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,309,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/jornalista-catarina-alencastro-lanca-livro-infanto-juvenil-inspirado-nas-queimadas-no-pantanal.shtml
RSS_00140,"Conversa com Vorcaro encerra lua de mel de Flávio e pode ser fatal para campanha — Os diálogos entre Flávio Bolsonaro e o banqueiro Daniel Vorcaro , revelados pelo site Intercept Brasil , jogaram a campanha do senador em uma crise que pode ser fatal. Leia mais (05/14/2026 - 15h13)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,281,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/conversa-com-vorcaro-encerra-lua-de-mel-de-flavio-e-pode-ser-fatal-para-campanha.shtml
RSS_00141,"Entidades da sociedade civil discutem código de conduta dos tribunais com Fachin — Nove entidades da sociedade civil se reúnem na próxima quarta-feira (20) com o presidente do STF (Supremo Tribunal Federal), ministro Edson Fachin , para tratar do código de conduta para ministros de tribunais superiores. Leia mais (05/14/2026 - 17h30)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,335,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/entidades-da-sociedade-civil-discutem-codigo-de-conduta-dos-tribunais-com-fachin.shtml
RSS_00142,"Donald Trump contra os Estados Unidos — Em pouco mais de um ano, Donald Trump abalroou o conjunto de instituições que deram feição própria à ordem internacional liberal, criada no segundo pós-Guerra e da qual os EUA foram avalista e principal beneficiário. Leia mais (05/13/2026 - 17h25)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,287,2026-05-13,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/maria-herminia-tavares/2026/05/donald-trump-contra-os-estados-unidos.shtml
RSS_00143,Câmara aprova projeto que permite recontratação de cientistas aposentados em empresas públicas,1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo,ROTULO_ASSUMIDO,94,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/blogs/brasilia-hoje/2026/05/camara-aprova-projeto-que-permite-recontratacao-de-cientistas-aposentados-em-empresas-publicas.shtml
RSS_00144,"Após áudio de Flávio, Lindbergh pede que STF determine instalação da CPI do Master — O deputado federal Lindbergh Farias ( PT -RJ) acionou o Supremo Tribunal Federal ( STF ) para que a Corte determine a instalação da CPMI do Master imediatamente. Na peça, o petista cita o áudio entre Flávio Bolsonaro ( PL -RJ) e Daniel Vorcaro . Leia mais (05/15/2026 - 13h16)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,361,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/apos-audio-de-flavio-lindbergh-pede-que-stf-determine-instalacao-da-cpi-do-master.shtml
RSS_00145,"Prêmio ICL de Jornalismo abre inscrições com R$ 70 mil em premiação — Estão abertas, até 30 de outubro de 2026, as inscrições para o Prêmio ICL de Jornalismo , do ICL (Instituto Combustível Legal) . A iniciativa reconhece reportagens investigativas sobre os impactos do mercado irregular de combustíveis na vida da população, na arrecadação pública e nas empresas do setor. Leia mais (05/14/2026 - 19h00)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,404,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/blogs/novo-em-folha/2026/05/premio-icl-de-jornalismo-abre-inscricoes-com-r-70-mil-em-premiacao.shtml
RSS_00146,"Flávio diz que Jair Bolsonaro o aconselhou a falar a verdade e que Eduardo vive de doação do pai — O senador Flávio Bolsonaro ( PL -RJ), pré-candidato à Presidência da República, afirmou nesta sexta-feira (15) que conversou com seu pai, Jair Bolsonaro (PL), a respeito de sua relação com Daniel Vorcaro , revelada pelo site The Intercept Brasil, e que o ex-presidente lhe disse para ficar tranquilo e falar a verdade. Leia mais (05/15/2026 - 08h50)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,448,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/flavio-diz-que-jair-bolsonaro-o-aconselhou-a-falar-a-verdade-e-que-eduardo-vive-de-doacao-do-pai.shtml
RSS_00147,"Aliados de Flávio admitem prejuízo em diálogo com Vorcaro e veem reforço a slogan 'BolsoMaster' — Aliados do senador Flavio Bolsonaro ( PL ) avaliaram como ""muito ruim"" a revelação de conversas em que ele pede dinheiro ao banqueiro Daniel Vorcaro para financiar um filme biográfico sobre o ex-presidente Jair Bolsonaro (PL). Os diálogos foram divulgados pelo site The Intercept. Leia mais (05/13/2026 - 17h12)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,409,2026-05-13,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/aliados-de-flavio-admitem-prejuizo-em-dialogo-com-vorcaro-e-veem-reforco-a-slogan-bolsomaster.shtml
RSS_00148,"Nova regra de Fachin sobre distribuição de processos no STF acirra atrito interno na corte — As novas regras do STF (Supremo Tribunal Federal) para distribuição de processos judiciais determinadas nesta semana pelo presidente da corte, ministro Edson Fachin , acirraram o atrito entre magistrados e são o capítulo mais recente da divisão interna do tribunal. Leia mais (05/14/2026 - 19h35)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,389,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/nova-regra-de-fachin-sobre-distribuicao-de-processos-no-stf-acirra-atrito-interno-na-corte.shtml
RSS_00149,"Áudio de Flávio com Vorcaro irrita pastores, e ala defende migrar apoio para Caiado — A revelação de que o senador Flávio Bolsonaro (PL-RJ) pediu uma quantia milionária a Daniel Vorcaro para financiar um filme sobre o pai caiu como um balde de água fria entre lideranças evangélicas que, nos bastidores, já vinham demonstrando entusiasmo limitado com sua pré-candidatura à Presidência. Leia mais (05/14/2026 - 12h52)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,416,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/audio-de-flavio-com-vorcaro-irrita-pastores-e-ala-defende-migrar-apoio-para-caiado.shtml
RSS_00150,"Vereadora pede à Justiça Eleitoral inelegibilidade de mulher de Nunes — A vereadora Amanda Paschoal (PSOL) pediu nesta sexta-feira (15), em representação apresentada à Procuradoria Regional Eleitoral de São Paulo, que a primeira-dama da capital, Regina Nunes (MDB) , pré-candidata a deputada estadual, tenha seu eventual registro de candidatura cassado e fique inelegível por oito anos. Leia mais (05/15/2026 - 16h34)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,417,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/vereadora-pede-a-justica-eleitoral-inelegibilidade-de-mulher-de-nunes.shtml
RSS_00151,"Oposição diz que pesquisa reflete 'máquina pública a favor' de Lula, mas vê limite em melhora — Lideranças bolsonaristas interpretam que a recuperação do presidente Luiz Inácio Lula da Silva (PT) na pesquisa Quaest divulgada nesta quarta-feira (13), ainda que tímida, é o primeiro sinal do poder da máquina pública a favor do petista. Leia mais (05/13/2026 - 18h10)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,365,2026-05-13,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/blogs/brasilia-hoje/2026/05/oposicao-diz-que-pesquisa-reflete-maquina-publica-a-favor-de-lula-mas-ve-limite-em-melhora.shtml
RSS_00152,"Prerrogativas estuda ofensiva jurídica para descobrir destino de dinheiro que financiaria filme de Bolsonaro — O Grupo Prerrogativas está analisando quais medidas jurídicas deve adotar nos próximos dias, em uma ofensiva contra o filme que conta a história do ex-presidente Jair Bolsonaro. Leia mais (05/14/2026 - 19h00)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,319,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/prerrogativas-estuda-ofensiva-juridica-para-descobrir-destino-de-dinheiro-que-financiaria-filme-de-bolsonaro.shtml
RSS_00153,"Flávio fala em 'zero dinheiro público', mas produtora de filme tem elo com emendas e verba da Prefeitura de SP",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo,ROTULO_ASSUMIDO,110,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/flavio-fala-em-zero-dinheiro-publico-mas-produtora-de-filme-tem-elo-com-emendas-e-verba-da-prefeitura-de-sp.shtml
RSS_00154,"Aliados de Flávio Bolsonaro veem abalo de confiança por elo com Vorcaro e temem mais acusações — A revelação de conversas e uma relação de intimidade entre o senador Flávio Bolsonaro ( PL -RJ) e o ex-banqueiro Daniel Vorcaro , após o pré-candidato dizer publicamente e reservadamente para líderes de direita que não tinha contatos com o dono do Banco Master , causou uma sensação de quebra de confiança entre seus apoiadores. Leia mais (05/14/2026 - 04h06)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,456,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/aliados-de-flavio-bolsonaro-veem-abalo-de-confianca-por-elo-com-vorcaro-e-temem-mais-acusacoes.shtml
RSS_00155,"Produtores cogitam antecipar para julho filme sobre Bolsonaro — Os produtores do filme ""Dark Horse"" avaliam antecipar a estreia do filme que conta a história do ex-presidente Jair Bolsonaro para julho. A previsão inicial era lançar apenas em setembro , véspera das eleições. Leia mais (05/15/2026 - 14h42)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,305,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/produtores-cogitam-antecipar-para-julho-filme-sobre-bolsonaro.shtml
RSS_00156,"Flávio diz que novos diálogos com Vorcaro podem vazar, mas que contato se restringiu a filme — O senador e pré-candidato à Presidência Flávio Bolsonaro ( PL -RJ) disse nesta sexta-feira (15) que novas conversas ou relatos de encontros que teve com o dono do Banco Master , Daniel Vorcaro , podem se tornar públicos, mas afirmou que o contato que manteve com o ex-banqueiro se restringiu ao filme sobre o ex-presidente Jair Bolsonaro (PL). Leia mais (05/15/2026 - 17h02)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,469,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/flavio-diz-que-novos-dialogos-com-vorcaro-podem-vazar-mas-que-contato-se-restringiu-a-filme.shtml
RSS_00157,"Turbinada sob Castro, cidade de pré-candidato bolsonarista no RJ espera verba acertada com Paes",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo,ROTULO_ASSUMIDO,95,2026-05-16,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/turbinada-sob-castro-cidade-de-pre-candidato-bolsonarista-no-rj-espera-verba-acertada-com-paes.shtml
RSS_00158,"Eduardo Bolsonaro nega que tenha usado dinheiro do Master para se bancar nos EUA — O ex-deputado federal Eduardo Bolsonaro ( PL ) negou que tenha recebido dinheiro do empresário Daniel Vorcaro para se manter nos Estados Unidos. O ex-parlamentar reagiu em resposta à reportagem da Folha , que mostrou que a Polícia Federal suspeita que recursos de Vorcaro tenham custeado sua permanência fora do Brasil. Leia mais (05/14/2026 - 23h03)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,433,2026-05-14,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/eduardo-bolsonaro-nega-que-tenha-usado-dinheiro-do-master-para-se-bancar-nos-eua.shtml
RSS_00159,"Datafolha divulga nova pesquisa sobre eleição presidencial; confira — Uma nova pesquisa Datafolha sobre o cenário da eleição presidencial foi divulgada neste sábado (16). Além das intenções de voto para primeiro e segundo turno, o instituto questionou o eleitor sobre a rejeição aos candidatos, bem como a avaliação do governo Lula (PT). Leia mais (05/16/2026 - 00h22)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,368,2026-05-16,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/datafolha-divulga-neste-sabado-nova-pesquisa-sobre-eleicao-presidencial.shtml
RSS_00160,"Em sinalização ao multilateralismo, ministro da Fazenda é convidado e fará discurso em reunião do G7 — O ministro da Fazenda Dario Durigan foi convidado pela França para fazer o principal discurso de uma das sessões da reunião de ministros de Finanças do G7 , o grupo dos países mais industrializados do mundo. Leia mais (05/16/2026 - 23h00)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,341,2026-05-16,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/colunas/painel/2026/05/em-sinalizacao-ao-multilateralismo-ministro-da-fazenda-e-convidado-e-fara-discurso-em-reuniao-do-g7.shtml
RSS_00161,"Documentário sobre Bolsonaro estreia com salas vazias e também tem elo com verba de deputados — O documentário ""A Colisão dos Destinos"", dirigido por Doriel Francisco, que conta a história da vida do ex-presidente Jair Bolsonaro , chega ao seu primeiro fim de semana em cartaz nos cinemas com distribuição falha e salas vazias. Apesar de ser exibido em 17 estados, a obra está fora do circuito Rio-São Paulo. Leia mais (05/15/2026 - 23h00)",1,NOTICIA_REAL,noticias_reais,FOLHA_PODER,titulo_resumo,ROTULO_ASSUMIDO,439,2026-05-15,https://redir.folha.com.br/redir/online/poder/rss091/*https://www1.folha.uol.com.br/poder/2026/05/documentario-sobre-bolsonaro-estreia-com-salas-vazias-e-tambem-tem-elo-com-verba-de-deputados.shtml
